paragraph_id,proposition_id,quad_index,triple_similarity,qa_similarity,n_relationships
1438,22083,1,0.87853,0.704027,3
1438,22083,2,0.769167,0.731177,3
1438,22083,3,0.708683,0.680525,3
1439,22092,1,0.855033,0.852547,3
1439,22092,2,0.844171,0.847247,3
1439,22092,3,0.802111,0.598077,3
1439,22089,1,0.319924,0.226459,3
1439,22089,2,0.904048,0.82563,3
1439,22089,3,0.685054,0.593886,3
1439,22091,1,0.883348,0.644629,4
1439,22091,2,0.747688,0.644239,4
1439,22091,3,0.677553,0.639558,4
1439,22091,4,0.364242,0.385657,4
1438,22082,1,0.861741,0.473998,3
1438,22082,2,0.842218,0.626707,3
1438,22082,3,0.796811,0.681191,3
1439,22095,1,0.686643,0.491643,3
1439,22095,2,0.918522,0.780074,3
1439,22095,3,0.785704,0.563877,3
1439,22096,1,0.765986,0.428119,3
1439,22096,2,0.532219,0.450549,3
1439,22096,3,0.582229,0.475331,3
1439,22097,1,0.798511,0.547494,4
1439,22097,2,0.892383,0.613574,4
1439,22097,3,0.652316,0.637164,4
1439,22097,4,0.72901,0.606541,4
1439,22099,1,0.891518,0.823312,4
1439,22099,2,0.930425,0.851505,4
1439,22099,3,0.842389,0.799626,4
1439,22099,4,0.829121,0.837707,4
1440,22109,1,0.908485,0.781857,3
1440,22109,2,0.729929,0.596782,3
1440,22109,3,0.681225,0.613657,3
1440,22121,1,0.840158,0.676448,3
1440,22121,2,0.715486,0.607989,3
1440,22121,3,0.659779,0.557623,3
1440,22123,1,0.793896,0.730085,3
1440,22123,2,0.668282,0.750644,3
1440,22123,3,0.647544,0.673108,3
1441,22135,1,0.694636,0.681734,3
1441,22135,2,0.899729,0.694159,3
1441,22135,3,0.87294,0.759076,3
1441,22131,1,0.826762,0.672158,4
1441,22131,2,0.776394,0.57051,4
1441,22131,3,0.60586,0.601444,4
1441,22131,4,0.495702,0.627054,4
1441,22132,1,0.948962,0.734372,4
1441,22132,2,0.731405,0.720605,4
1441,22132,3,0.621378,0.614942,4
1441,22132,4,0.835535,0.781905,4
1442,22138,1,0.671812,0.587591,3
1442,22138,2,0.91593,0.867532,3
1442,22138,3,0.632668,0.557312,3
1442,22143,1,0.789188,0.732526,3
1442,22143,2,0.829001,0.773156,3
1442,22143,3,0.765658,0.559581,3
1442,22141,1,0.757885,0.759333,5
1442,22141,2,0.689509,0.179199,5
1442,22141,3,0.286288,0.199601,5
1442,22141,4,0.440333,0.391337,5
1442,22141,5,0.564697,0.471786,5
1442,22145,1,0.95865,0.884895,4
1442,22145,2,0.810809,0.688485,4
1442,22145,3,0.734101,0.496385,4
1442,22145,4,0.58255,0.496518,4
1442,22148,1,0.710262,0.594653,3
1442,22148,2,0.777506,0.665652,3
1442,22148,3,0.695542,0.596713,3
1442,22147,1,0.807857,0.724909,4
1442,22147,2,0.769129,0.691291,4
1442,22147,3,0.611326,0.577018,4
1442,22147,4,0.521925,0.455378,4
1442,22140,1,0.523425,0.459795,3
1442,22140,2,0.950048,0.394732,3
1442,22140,3,0.813036,0.747202,3
1443,22151,1,0.800428,0.804871,5
1443,22151,2,0.49004,0.488858,5
1443,22151,3,0.492158,0.455538,5
1443,22151,4,0.530067,0.376297,5
1443,22151,5,0.620923,0.54195,5
1443,22153,1,0.617535,0.612095,3
1443,22153,2,0.642903,0.622975,3
1443,22153,3,0.768259,0.646664,3
1443,22152,1,0.989047,0.841815,4
1443,22152,2,0.989861,0.933036,4
1443,22152,3,0.948754,0.824701,4
1443,22152,4,0.786766,0.808829,4
1443,22158,1,0.774425,0.654993,6
1443,22158,2,0.714989,0.712328,6
1443,22158,3,0.759045,0.610788,6
1443,22158,4,0.727111,0.706656,6
1443,22158,5,0.441642,0.332749,6
1443,22158,6,0.577948,0.437715,6
1444,22165,1,0.646073,0.619911,3
1444,22165,2,0.89556,0.813279,3
1444,22165,3,0.758613,0.7562,3
1444,22166,1,0.793219,0.724154,5
1444,22166,2,0.769402,0.73352,5
1444,22166,3,0.557456,0.550901,5
1444,22166,4,0.563322,0.458643,5
1444,22166,5,0.467237,0.525873,5
1444,22168,1,0.845949,0.791959,4
1444,22168,2,0.843781,0.828949,4
1444,22168,3,0.791623,0.806881,4
1444,22168,4,0.572505,0.574927,4
1444,22171,1,0.971952,0.867787,3
1444,22171,2,0.88606,0.760597,3
1444,22171,3,0.533686,0.503987,3
1444,22169,1,0.770165,0.699449,5
1444,22169,2,0.779348,0.717355,5
1444,22169,3,0.516036,0.498191,5
1444,22169,4,0.596814,0.540147,5
1444,22169,5,0.349409,0.439683,5
1444,22167,1,0.815988,0.758354,5
1444,22167,2,0.58881,0.391277,5
1444,22167,3,0.773953,0.746797,5
1444,22167,4,0.761963,0.605691,5
1444,22167,5,0.731061,0.606651,5
1445,22175,1,0.890265,0.831798,3
1445,22175,2,0.810899,0.713119,3
1445,22175,3,0.781067,0.797946,3
1445,22186,1,0.893431,0.876887,3
1445,22186,2,0.865197,0.746059,3
1445,22186,3,0.586556,0.382912,3
1446,22188,1,0.977821,0.806946,3
1446,22188,2,0.969653,0.894934,3
1446,22188,3,0.888445,0.730004,3
1446,22189,1,0.96487,0.838333,3
1446,22189,2,0.454751,0.371526,3
1446,22189,3,0.945395,0.799639,3
1446,22190,1,0.970427,0.89681,4
1446,22190,2,0.910578,0.820172,4
1446,22190,3,0.786145,0.691006,4
1446,22190,4,0.658838,0.548587,4
1446,22197,1,0.749949,0.416699,3
1446,22197,2,0.632219,0.255297,3
1446,22197,3,0.940095,0.915692,3
1446,22192,1,0.581027,0.739948,3
1446,22192,2,0.567196,0.440537,3
1446,22192,3,0.525114,0.386281,3
1447,22208,1,0.727087,0.522024,3
1447,22208,2,0.627599,0.597441,3
1447,22208,3,0.991905,0.711246,3
1447,22203,1,0.573623,0.420904,8
1447,22203,2,0.591395,0.403211,8
1447,22203,3,0.519284,0.403211,8
1447,22203,4,0.532383,0.347941,8
1447,22203,5,0.546095,0.30013,8
1447,22203,6,0.525167,0.509702,8
1447,22203,7,0.529337,0.53002,8
1447,22203,8,0.579501,0.569767,8
1447,22207,1,0.669051,0.685462,7
1447,22207,2,0.68157,0.685462,7
1447,22207,3,0.66195,0.606625,7
1447,22207,4,0.366008,0.425613,7
1447,22207,5,0.450603,0.479394,7
1447,22207,6,0.496229,0.474706,7
1447,22207,7,0.367128,0.295136,7
1447,22209,1,0.602792,0.561128,6
1447,22209,2,0.668838,0.546713,6
1447,22209,3,0.426857,0.721323,6
1447,22209,4,0.618483,0.644452,6
1447,22209,5,0.552562,0.418677,6
1447,22209,6,0.410446,0.580384,6
1448,22212,1,0.804627,0.750583,3
1448,22212,2,0.893572,0.749844,3
1448,22212,3,0.866145,0.667938,3
1447,22204,1,0.483368,0.457964,7
1447,22204,2,0.8108,0.339743,7
1447,22204,3,0.491308,0.50853,7
1447,22204,4,0.559051,0.61188,7
1447,22204,5,0.672644,0.577027,7
1447,22204,6,0.382257,0.43665,7
1447,22204,7,0.600217,0.547993,7
1448,22214,1,0.868381,0.777658,5
1448,22214,2,0.841909,0.729371,5
1448,22214,3,0.573021,0.533394,5
1448,22214,4,0.395664,0.281103,5
1448,22214,5,0.328377,0.434643,5
1448,22216,1,0.578034,0.600552,4
1448,22216,2,0.83373,0.695404,4
1448,22216,3,0.825785,0.747337,4
1448,22216,4,0.695827,0.734031,4
1448,22218,1,0.938974,0.839217,3
1448,22218,2,0.793391,0.84666,3
1448,22218,3,0.786975,0.805483,3
1449,22224,1,0.767613,0.804777,3
1449,22224,2,0.889851,0.804777,3
1449,22224,3,0.616099,0.429515,3
1449,22223,1,0.91847,0.860236,3
1449,22223,2,0.9171,0.860236,3
1449,22223,3,0.682335,0.716759,3
1449,22226,1,0.91226,0.83756,3
1449,22226,2,0.914041,0.864391,3
1449,22226,3,0.558257,0.441464,3
1449,22221,1,0.780005,0.71252,4
1449,22221,2,0.483401,0.194725,4
1449,22221,3,0.480886,0.312181,4
1449,22221,4,0.536808,0.48546,4
1449,22222,1,0.898519,0.841783,4
1449,22222,2,0.735216,0.47501,4
1449,22222,3,0.643759,0.471879,4
1449,22222,4,0.641683,0.530298,4
1449,22229,1,0.632154,0.480946,3
1449,22229,2,0.840218,0.884825,3
1449,22229,3,0.632612,0.870094,3
1449,22234,1,0.824693,0.756705,3
1449,22234,2,0.738327,0.690377,3
1449,22234,3,0.534712,0.702478,3
1449,22235,1,0.866881,0.555362,4
1449,22235,2,0.643079,0.696089,4
1449,22235,3,0.69018,0.536542,4
1449,22235,4,0.660616,0.628832,4
1449,22233,1,0.798473,0.723927,5
1449,22233,2,0.819729,0.678405,5
1449,22233,3,0.579157,0.589164,5
1449,22233,4,0.730577,0.637996,5
1449,22233,5,0.55593,0.446387,5
1450,22240,1,0.872166,0.629249,3
1450,22240,2,0.656336,0.424718,3
1450,22240,3,0.571005,0.526125,3
1450,22243,1,0.61882,0.427124,3
1450,22243,2,0.778419,0.377389,3
1450,22243,3,0.59203,0.509682,3
1450,22244,1,0.703716,0.679871,3
1450,22244,2,0.678405,0.570058,3
1450,22244,3,0.643332,0.556385,3
1450,22246,1,0.755179,0.562054,4
1450,22246,2,0.96863,0.900138,4
1450,22246,3,0.675136,0.642269,4
1450,22246,4,0.670945,0.755231,4
1451,22251,1,0.904579,0.792934,3
1451,22251,2,0.781761,0.667082,3
1451,22251,3,0.767947,0.732318,3
1451,22250,1,0.859886,0.855514,4
1451,22250,2,0.867729,0.760599,4
1451,22250,3,0.779271,0.687935,4
1451,22250,4,0.540888,0.467299,4
1451,22252,1,0.846437,0.828723,3
1451,22252,2,0.86009,0.740141,3
1451,22252,3,0.862161,0.731466,3
1452,22258,1,0.448404,0.29722,3
1452,22258,2,0.771403,0.725815,3
1452,22258,3,0.842236,0.756969,3
1451,22256,1,0.705462,0.622426,3
1451,22256,2,0.820475,0.765439,3
1451,22256,3,0.835896,0.812346,3
1451,22254,1,0.950023,0.935286,4
1451,22254,2,0.940248,0.951575,4
1451,22254,3,0.809287,0.821973,4
1451,22254,4,0.741536,0.716291,4
1451,22257,1,0.954887,0.929798,3
1451,22257,2,0.83397,0.945484,3
1451,22257,3,0.810347,0.875531,3
1451,22255,1,0.893297,0.59345,4
1451,22255,2,0.726554,0.737202,4
1451,22255,3,0.725629,0.707139,4
1451,22255,4,0.639043,0.332468,4
1452,22262,1,0.668055,0.608997,3
1452,22262,2,0.713172,0.687108,3
1452,22262,3,0.465782,0.519987,3
1452,22260,1,0.757583,0.48481,4
1452,22260,2,0.867458,0.69657,4
1452,22260,3,0.707526,0.553663,4
1452,22260,4,0.528804,0.670901,4
1453,22264,1,0.656075,0.584702,4
1453,22264,2,0.62128,0.533189,4
1453,22264,3,0.866288,0.663525,4
1453,22264,4,0.876457,0.802009,4
1453,22267,1,0.961572,0.669456,4
1453,22267,2,0.621226,0.520614,4
1453,22267,3,0.69657,0.58777,4
1453,22267,4,0.758766,0.674485,4
1453,22266,1,0.917483,0.870345,5
1453,22266,2,0.765937,0.68827,5
1453,22266,3,0.769906,0.710443,5
1453,22266,4,0.744172,0.72114,5
1453,22266,5,0.430799,0.550997,5
1453,22270,1,0.757747,0.632631,4
1453,22270,2,0.758524,0.645943,4
1453,22270,3,0.842877,0.5799,4
1453,22270,4,0.840473,0.503681,4
1453,22274,1,0.591394,0.468975,4
1453,22274,2,0.870445,0.762439,4
1453,22274,3,0.756373,0.660881,4
1453,22274,4,0.328425,0.360431,4
1453,22276,1,0.918156,0.611668,4
1453,22276,2,0.620989,0.60416,4
1453,22276,3,0.559351,0.411056,4
1453,22276,4,0.486712,0.386957,4
1453,22275,1,0.570246,0.55224,5
1453,22275,2,0.649656,0.600958,5
1453,22275,3,0.554619,0.50189,5
1453,22275,4,0.554619,0.5261,5
1453,22275,5,0.40229,0.303241,5
1453,22277,1,0.969988,0.686691,3
1453,22277,2,0.5266,0.268549,3
1453,22277,3,0.82719,0.816334,3
1453,22268,1,0.839671,0.640779,4
1453,22268,2,0.710936,0.434045,4
1453,22268,3,0.764875,0.682734,4
1453,22268,4,0.738749,0.603249,4
1454,22280,1,0.559695,0.402806,4
1454,22280,2,0.867004,0.535668,4
1454,22280,3,0.456733,0.408393,4
1454,22280,4,0.761549,0.663446,4
1454,22282,1,0.719471,0.736078,4
1454,22282,2,0.802804,0.652576,4
1454,22282,3,0.671075,0.521447,4
1454,22282,4,0.763145,0.577955,4
1454,22285,1,0.445045,0.369561,3
1454,22285,2,0.841284,0.647506,3
1454,22285,3,0.697351,0.526742,3
1454,22287,1,0.695379,0.573304,3
1454,22287,2,0.842792,0.742773,3
1454,22287,3,0.830864,0.754876,3
1454,22289,1,0.931381,0.85474,3
1454,22289,2,0.917405,0.788676,3
1454,22289,3,0.588175,0.554699,3
1454,22284,1,0.807924,0.778908,4
1454,22284,2,0.77895,0.740082,4
1454,22284,3,0.818626,0.753457,4
1454,22284,4,0.452327,0.504189,4
1455,22293,1,0.79865,0.747621,3
1455,22293,2,0.838239,0.725172,3
1455,22293,3,0.475757,0.378836,3
1455,22295,1,0.868519,0.699816,4
1455,22295,2,0.962301,0.85841,4
1455,22295,3,0.73407,0.716425,4
1455,22295,4,0.681226,0.521036,4
1455,22294,1,0.544156,0.56958,4
1455,22294,2,0.612805,0.572734,4
1455,22294,3,0.808391,0.717859,4
1455,22294,4,0.589763,0.516426,4
1456,22298,1,0.862748,0.79678,3
1456,22298,2,0.888615,0.731635,3
1456,22298,3,0.805245,0.633987,3
1455,22296,1,0.68547,0.624153,3
1455,22296,2,0.688809,0.685081,3
1455,22296,3,0.782958,0.692143,3
1456,22299,1,0.437954,0.267467,4
1456,22299,2,0.897014,0.719831,4
1456,22299,3,0.827242,0.73477,4
1456,22299,4,0.506464,0.43573,4
1456,22297,1,0.802349,0.678084,4
1456,22297,2,0.948739,0.719664,4
1456,22297,3,0.672132,0.662567,4
1456,22297,4,0.680019,0.682436,4
1456,22304,1,0.920595,0.832636,3
1456,22304,2,0.925162,0.873718,3
1456,22304,3,0.929256,0.918894,3
1456,22303,1,0.885147,0.591046,4
1456,22303,2,0.885147,0.734921,4
1456,22303,3,0.891896,0.831127,4
1456,22303,4,0.938137,0.911183,4
1457,22306,1,0.2814,0.211601,3
1457,22306,2,0.985456,0.916435,3
1457,22306,3,0.949489,0.871658,3
1456,22302,1,0.901813,0.880291,4
1456,22302,2,0.830457,0.721835,4
1456,22302,3,0.824027,0.721835,4
1456,22302,4,0.803753,0.73902,4
1457,22307,1,0.267113,0.399869,4
1457,22307,2,0.985823,0.861313,4
1457,22307,3,0.91666,0.923143,4
1457,22307,4,0.95862,0.798015,4
1457,22311,1,0.876226,0.314984,3
1457,22311,2,0.876256,0.763698,3
1457,22311,3,0.274376,0.243971,3
1457,22308,1,0.222707,0.232804,4
1457,22308,2,0.988885,0.888397,4
1457,22308,3,0.924348,0.725565,4
1457,22308,4,0.959943,0.863711,4
1457,22317,1,0.925659,0.404583,3
1457,22317,2,0.944621,0.404583,3
1457,22317,3,0.92768,0.404583,3
1457,22315,1,0.643343,0.57608,4
1457,22315,2,0.612546,0.738733,4
1457,22315,3,0.606976,0.462509,4
1457,22315,4,0.817145,0.731493,4
1457,22318,1,0.82922,0.797875,4
1457,22318,2,0.560767,0.388296,4
1457,22318,3,0.659819,0.388296,4
1457,22318,4,0.514338,0.388296,4
1457,22313,1,0.626777,0.468851,4
1457,22313,2,0.602759,0.480439,4
1457,22313,3,0.470235,0.468542,4
1457,22313,4,0.678495,0.602483,4
1457,22316,1,0.720672,0.616962,7
1457,22316,2,0.725647,0.662535,7
1457,22316,3,0.717932,0.631825,7
1457,22316,4,0.743478,0.634466,7
1457,22316,5,0.692816,0.692229,7
1457,22316,6,0.694906,0.66766,7
1457,22316,7,0.162144,0.104553,7
1458,22322,1,0.688069,0.532972,4
1458,22322,2,0.636452,0.749562,4
1458,22322,3,0.68065,0.682431,4
1458,22322,4,0.618174,0.369794,4
1458,22324,1,0.621719,0.379661,3
1458,22324,2,0.798996,0.45255,3
1458,22324,3,0.665933,0.41564,3
1458,22321,1,0.915908,0.855321,3
1458,22321,2,0.873544,0.796027,3
1458,22321,3,0.79054,0.757763,3
1458,22326,1,0.829535,0.79871,4
1458,22326,2,0.756014,0.46035,4
1458,22326,3,0.527591,0.564776,4
1458,22326,4,0.530854,0.579331,4
1458,22323,1,0.663392,0.628383,5
1458,22323,2,0.519598,0.521982,5
1458,22323,3,0.564853,0.419038,5
1458,22323,4,0.570526,0.631657,5
1458,22323,5,0.52614,0.516996,5
1458,22327,1,0.428988,0.381369,3
1458,22327,2,0.759518,0.544933,3
1458,22327,3,0.803606,0.524606,3
1458,22329,1,0.747584,0.719951,3
1458,22329,2,0.632751,0.602578,3
1458,22329,3,0.483131,0.648782,3
1458,22328,1,0.816441,0.79785,3
1458,22328,2,0.846282,0.795292,3
1458,22328,3,0.321543,0.375893,3
1459,22331,1,0.830788,0.846861,4
1459,22331,2,0.689816,0.744027,4
1459,22331,3,0.729356,0.633967,4
1459,22331,4,0.606132,0.688102,4
1459,22336,1,0.77925,0.6858,4
1459,22336,2,0.690524,0.628161,4
1459,22336,3,0.775919,0.609742,4
1459,22336,4,0.726543,0.732259,4
1459,22339,1,0.700891,0.568784,3
1459,22339,2,0.791374,0.436947,3
1459,22339,3,0.726271,0.674098,3
1459,22341,1,0.972998,0.884212,3
1459,22341,2,0.972998,0.884212,3
1459,22341,3,0.979345,0.894445,3
1459,22338,1,0.925162,0.856033,4
1459,22338,2,0.746127,0.855559,4
1459,22338,3,0.779597,0.787429,4
1459,22338,4,0.819394,0.818816,4
1460,22344,1,0.705969,0.595521,4
1460,22344,2,0.791422,0.538871,4
1460,22344,3,0.721015,0.435297,4
1460,22344,4,0.655894,0.509732,4
1460,22345,1,0.849185,0.717344,5
1460,22345,2,0.787746,0.713736,5
1460,22345,3,0.851073,0.713736,5
1460,22345,4,0.643726,0.713736,5
1460,22345,5,0.72619,0.697574,5
1460,22347,1,0.856513,0.890751,4
1460,22347,2,0.303886,0.821604,4
1460,22347,3,0.338205,0.288671,4
1460,22347,4,0.48968,0.545354,4
1460,22343,1,0.810607,0.570493,4
1460,22343,2,0.821028,0.760842,4
1460,22343,3,0.610526,0.512225,4
1460,22343,4,0.601995,0.5755,4
1460,22350,1,0.713041,0.428098,3
1460,22350,2,0.716671,0.522471,3
1460,22350,3,0.645874,0.566721,3
1460,22351,1,0.696696,0.689377,3
1460,22351,2,0.726195,0.744232,3
1460,22351,3,0.658978,0.504937,3
1460,22348,1,0.887008,0.913374,4
1460,22348,2,0.509067,0.477122,4
1460,22348,3,0.28958,0.606613,4
1460,22348,4,0.399364,0.316374,4
1461,22355,1,0.746752,0.555316,5
1461,22355,2,0.776499,0.599559,5
1461,22355,3,0.816293,0.68464,5
1461,22355,4,0.742274,0.692867,5
1461,22355,5,0.664781,0.689503,5
1461,22354,1,0.841452,0.581942,4
1461,22354,2,0.9818,0.896825,4
1461,22354,3,0.600513,0.587142,4
1461,22354,4,0.635241,0.652981,4
1460,22349,1,0.648401,0.69485,11
1460,22349,2,0.70216,0.699206,11
1460,22349,3,0.587351,0.599669,11
1460,22349,4,0.655553,0.654021,11
1460,22349,5,0.539805,0.625081,11
1460,22349,6,0.6006,0.595973,11
1460,22349,7,0.578714,0.659545,11
1460,22349,8,0.615628,0.641652,11
1460,22349,9,0.821979,0.758106,11
1460,22349,10,0.635052,0.542726,11
1460,22349,11,0.672742,0.585262,11
1461,22353,1,0.696962,0.353857,7
1461,22353,2,0.365632,0.353789,7
1461,22353,3,0.724467,0.695808,7
1461,22353,4,0.660797,0.55674,7
1461,22353,5,0.708722,0.63707,7
1461,22353,6,0.763772,0.615431,7
1461,22353,7,0.271903,0.197078,7
1461,22360,1,0.817046,0.722141,3
1461,22360,2,0.526093,0.446497,3
1461,22360,3,0.446263,0.368588,3
1461,22361,1,0.84534,0.562901,3
1461,22361,2,0.720025,0.594571,3
1461,22361,3,0.642435,0.498008,3
1461,22362,1,0.731482,0.731482,3
1461,22362,2,0.619024,0.689699,3
1461,22362,3,0.695402,0.762859,3
1461,22358,1,0.597073,0.501264,4
1461,22358,2,0.703452,0.648312,4
1461,22358,3,0.747027,0.576825,4
1461,22358,4,0.527833,0.490838,4
1461,22359,1,0.851754,0.870419,4
1461,22359,2,0.760335,0.829033,4
1461,22359,3,0.884344,0.765395,4
1461,22359,4,0.764549,0.583898,4
1462,22368,1,0.689088,0.627828,4
1462,22368,2,0.657663,0.45519,4
1462,22368,3,0.565682,0.527725,4
1462,22368,4,0.630304,0.549525,4
1462,22372,1,0.885117,0.830579,3
1462,22372,2,0.779263,0.69201,3
1462,22372,3,0.727143,0.698854,3
1462,22374,1,0.74194,0.758525,3
1462,22374,2,0.70555,0.740591,3
1462,22374,3,0.708896,0.79461,3
1463,22377,1,0.406705,0.298007,3
1463,22377,2,0.91002,0.806437,3
1463,22377,3,0.914981,0.898536,3
1463,22378,1,0.827387,0.672532,3
1463,22378,2,0.613209,0.522068,3
1463,22378,3,0.771968,0.750055,3
1463,22380,1,0.897014,0.853403,3
1463,22380,2,0.848419,0.880819,3
1463,22380,3,0.862275,0.760582,3
1463,22379,1,0.888879,0.691036,5
1463,22379,2,0.864022,0.725838,5
1463,22379,3,0.812437,0.734692,5
1463,22379,4,0.843703,0.781991,5
1463,22379,5,0.839514,0.820539,5
1463,22382,1,0.844738,0.726858,4
1463,22382,2,0.730785,0.691691,4
1463,22382,3,0.864228,0.724178,4
1463,22382,4,0.877866,0.805606,4
1463,22388,1,0.820161,0.717495,3
1463,22388,2,0.903174,0.749777,3
1463,22388,3,0.849929,0.768658,3
1463,22385,1,0.644934,0.442506,5
1463,22385,2,0.372497,0.13092,5
1463,22385,3,0.602525,0.479652,5
1463,22385,4,0.830178,0.689545,5
1463,22385,5,0.865399,0.822083,5
1464,22393,1,0.627268,0.448953,3
1464,22393,2,0.871764,0.626815,3
1464,22393,3,0.82978,0.792059,3
1464,22397,1,0.983066,0.988465,3
1464,22397,2,0.979899,0.991089,3
1464,22397,3,0.978713,0.9538,3
1464,22392,1,0.745857,0.853289,5
1464,22392,2,0.727019,0.646342,5
1464,22392,3,0.718308,0.441817,5
1464,22392,4,0.641501,0.492916,5
1464,22392,5,0.634708,0.48788,5
1464,22394,1,0.813573,0.795919,5
1464,22394,2,0.660379,0.715307,5
1464,22394,3,0.635774,0.670085,5
1464,22394,4,0.751771,0.738187,5
1464,22394,5,0.680513,0.528116,5
1464,22399,1,0.947919,0.947799,3
1464,22399,2,0.91718,0.937978,3
1464,22399,3,0.904795,0.81646,3
1465,22405,1,0.792061,0.672526,3
1465,22405,2,0.948974,0.708959,3
1465,22405,3,0.705786,0.73841,3
1464,22403,1,0.748054,0.719946,5
1464,22403,2,0.8819,0.833369,5
1464,22403,3,0.776122,0.773683,5
1464,22403,4,0.774837,0.851643,5
1464,22403,5,0.197504,0.289346,5
1465,22407,1,0.717103,0.556389,3
1465,22407,2,0.563463,0.556142,3
1465,22407,3,0.588894,0.556142,3
1465,22410,1,0.702477,0.575223,3
1465,22410,2,0.825978,0.63957,3
1465,22410,3,0.478113,0.401509,3
1464,22401,1,0.883453,0.89712,5
1464,22401,2,0.863849,0.824239,5
1464,22401,3,0.414242,0.279148,5
1464,22401,4,0.360407,0.35647,5
1464,22401,5,0.385215,0.43497,5
1465,22409,1,0.671404,0.750027,4
1465,22409,2,0.769192,0.750027,4
1465,22409,3,0.852817,0.645943,4
1465,22409,4,0.599133,0.669688,4
1465,22411,1,0.956172,0.920042,3
1465,22411,2,0.912758,0.789115,3
1465,22411,3,0.864032,0.827679,3
1465,22412,1,0.829109,0.33027,4
1465,22412,2,0.752795,0.702939,4
1465,22412,3,0.578339,0.536654,4
1465,22412,4,0.958008,0.795327,4
1466,22414,1,1.0,0.928188,3
1466,22414,2,0.960458,0.873991,3
1466,22414,3,0.958203,0.858579,3
1464,22402,1,0.762249,0.72861,5
1464,22402,2,0.869488,0.854652,5
1464,22402,3,0.784832,0.763293,5
1464,22402,4,0.790551,0.8459,5
1464,22402,5,0.268288,0.215186,5
1466,22422,1,0.966652,0.821696,3
1466,22422,2,0.425512,0.426009,3
1466,22422,3,0.464749,0.420109,3
1466,22423,1,0.915904,0.884348,3
1466,22423,2,0.936706,0.882789,3
1466,22423,3,0.934134,0.912659,3
1466,22425,1,0.945937,0.830173,4
1466,22425,2,0.959347,0.863418,4
1466,22425,3,0.406932,0.37767,4
1466,22425,4,0.356747,0.343061,4
1467,22431,1,0.783275,0.07721,3
1467,22431,2,0.965027,0.885345,3
1467,22431,3,0.656351,0.54623,3
1467,22435,1,0.920962,0.859082,3
1467,22435,2,0.621767,0.521951,3
1467,22435,3,0.41584,0.389713,3
1467,22438,1,0.79769,0.622985,5
1467,22438,2,0.703429,0.653018,5
1467,22438,3,0.829365,0.833764,5
1467,22438,4,0.739749,0.697885,5
1467,22438,5,0.649141,0.653018,5
1467,22436,1,0.713057,0.666951,4
1467,22436,2,0.797064,0.776799,4
1467,22436,3,0.394663,0.707599,4
1467,22436,4,0.57826,0.753248,4
1467,22439,1,0.701312,0.651547,6
1467,22439,2,0.49089,0.481312,6
1467,22439,3,0.539046,0.544055,6
1467,22439,4,0.651012,0.671707,6
1467,22439,5,0.677284,0.718279,6
1467,22439,6,0.203021,0.273773,6
1467,22440,1,0.66481,0.562384,4
1467,22440,2,0.778235,0.651885,4
1467,22440,3,0.778235,0.651885,4
1467,22440,4,0.167102,0.258329,4
1467,22428,1,0.342877,0.232927,12
1467,22428,2,0.915761,0.871273,12
1467,22428,3,0.787047,0.77677,12
1467,22428,4,0.415748,0.409246,12
1467,22428,5,0.74037,0.715437,12
1467,22428,6,0.710813,0.592375,12
1467,22428,7,0.750656,0.585161,12
1467,22428,8,0.731135,0.688979,12
1467,22428,9,0.396912,0.363413,12
1467,22428,10,0.673931,0.283853,12
1467,22428,11,0.901441,0.856435,12
1467,22428,12,0.590915,0.48987,12
1467,22441,1,0.72639,0.695548,4
1467,22441,2,0.72639,0.594209,4
1467,22441,3,0.64329,0.596578,4
1467,22441,4,0.64329,0.596578,4
1468,22446,1,0.863982,0.883134,4
1468,22446,2,0.666631,0.562485,4
1468,22446,3,0.588578,0.524718,4
1468,22446,4,0.207135,0.271265,4
1469,22450,1,0.768067,0.743498,3
1469,22450,2,0.639278,0.553237,3
1469,22450,3,0.684155,0.655986,3
1468,22448,1,0.533814,0.399822,4
1468,22448,2,0.726388,0.667481,4
1468,22448,3,0.668361,0.655409,4
1468,22448,4,0.670609,0.657326,4
1468,22447,1,0.691154,0.466941,5
1468,22447,2,0.731077,0.635364,5
1468,22447,3,0.928911,0.835697,5
1468,22447,4,0.702986,0.605816,5
1468,22447,5,0.704417,0.552044,5
1469,22452,1,0.882756,0.859137,3
1469,22452,2,0.857201,0.867454,3
1469,22452,3,0.877946,0.848167,3
1469,22449,1,0.86752,0.646895,3
1469,22449,2,0.940385,0.930476,3
1469,22449,3,0.676095,0.655179,3
1469,22458,1,0.724959,0.467044,3
1469,22458,2,0.910179,0.674282,3
1469,22458,3,0.641506,0.599368,3
1468,22445,1,0.869745,0.392588,5
1468,22445,2,0.679953,0.286296,5
1468,22445,3,0.883238,0.826131,5
1468,22445,4,0.476588,0.321896,5
1468,22445,5,0.525636,0.463075,5
1469,22462,1,0.730687,0.380356,4
1469,22462,2,0.764229,0.579261,4
1469,22462,3,0.603252,0.847317,4
1469,22462,4,0.829041,0.721799,4
1469,22461,1,0.833871,0.404849,4
1469,22461,2,0.599629,0.459543,4
1469,22461,3,0.855787,0.749583,4
1469,22461,4,0.608804,0.479682,4
1470,22466,1,0.755453,0.227675,3
1470,22466,2,0.789044,0.635919,3
1470,22466,3,0.240468,0.278973,3
1470,22468,1,0.547403,0.310354,4
